# step, loss_train, loss_test, metrics_test
5.500000000000000000e+03 4.247566280949849820e-05 4.085432725168833219e-05 2.053640876623325873e-04 3.134122849038404289e-04 2.774246292139179636e-06 5.005204703485228914e-04 3.861070610361621321e-06 7.596233683204303222e-04 3.707910376368222641e-06 2.604569476615269315e-06 2.808887947506444300e-05 4.985338674409520274e-05 1.945394498975617256e-04 3.134122849038404289e-04 2.774246292139179636e-06 5.005204703485228914e-04 3.861070610361621321e-06 7.596233683204303222e-04 3.707910376368222641e-06 2.604569476615269315e-06
5.600000000000000000e+03 4.119770809420916145e-05 3.873336198393964569e-05 2.210374932488122013e-04 1.562681110530019608e-04 2.239151219795306615e-06 4.638719983111724214e-04 3.717974230431243669e-06 6.080116682434754099e-04 2.869038689810477999e-06 3.213892941646088108e-07 2.740246846196106947e-05 4.815502906961748367e-05 2.049787882915185967e-04 1.562681110530019608e-04 2.239151219795306615e-06 4.638719983111724214e-04 3.717974230431243669e-06 6.080116682434754099e-04 2.869038689810477999e-06 3.213892941646088108e-07
5.700000000000000000e+03 4.093882120022817960e-05 3.869445983905114042e-05 2.178929449697065903e-04 1.509179635361155376e-04 1.912732597421018044e-06 4.596426745293872218e-04 2.957551185623955512e-06 6.026190480912838694e-04 3.087883531332073957e-06 2.370754589720611950e-07 2.754754969692053249e-05 4.816370645560846906e-05 2.024139797291607838e-04 1.509179635361155376e-04 1.912732597421018044e-06 4.596426745293872218e-04 2.957551185623955512e-06 6.026190480912838694e-04 3.087883531332073957e-06 2.370754589720611950e-07
5.800000000000000000e+03 4.011669004157742633e-05 4.049240071302999595e-05 2.603742027319962409e-04 2.071213943097254667e-04 8.292037125925234703e-06 5.667824086781725161e-04 7.309060821557605287e-06 6.103797639582283618e-04 1.467780125767401726e-05 4.662268257829590602e-06 2.701231763408057225e-05 4.686475550129433468e-05 2.246987473122347818e-04 2.071213943097254667e-04 8.292037125925234703e-06 5.667824086781725161e-04 7.309060821557605287e-06 6.103797639582283618e-04 1.467780125767401726e-05 4.662268257829590602e-06
5.900000000000000000e+03 4.104920849588947093e-05 3.884776946053684091e-05 2.159421722974669570e-04 1.462671010291912799e-04 9.691790436420448241e-06 4.578825091337179374e-04 1.073673197077842813e-05 5.882924205038523582e-04 1.332405305097046829e-05 5.415486944533563352e-07 2.836608312528582181e-05 4.800302617076963364e-05 1.959377472136706352e-04 1.462671010291912799e-04 9.691790436420448241e-06 4.578825091337179374e-04 1.073673197077842813e-05 5.882924205038523582e-04 1.332405305097046829e-05 5.415486944533563352e-07
6.000000000000000000e+03 4.064991139318375145e-05 3.987892556057033848e-05 2.146278113444533497e-04 1.596582449801485482e-04 4.040930806980969052e-06 4.512282878963619391e-04 4.521394311853449894e-06 5.941079286680073712e-04 4.967030534292551687e-06 3.578898827911883092e-07 2.888651099385313145e-05 4.954322456199149600e-05 1.959852675391397965e-04 1.596582449801485482e-04 4.040930806980969052e-06 4.512282878963619391e-04 4.521394311853449894e-06 5.941079286680073712e-04 4.967030534292551687e-06 3.578898827911883092e-07
6.100000000000000000e+03 4.094422255857723937e-05 3.896764950931404356e-05 1.986151419522727394e-04 1.512810895044997765e-04 2.747496598436839560e-06 4.402175618471493887e-04 5.543559276170201779e-06 6.000653964223695352e-04 3.370592996859945088e-06 2.783276714801598964e-07 2.946209236788747824e-05 4.919889928420668405e-05 1.868165598166830223e-04 1.512810895044997765e-04 2.747496598436839560e-06 4.402175618471493887e-04 5.543559276170201779e-06 6.000653964223695352e-04 3.370592996859945088e-06 2.783276714801598964e-07
6.200000000000000000e+03 4.089772884711440103e-05 3.917704305370308022e-05 1.968361200381900107e-04 1.398774335705635417e-04 1.340620136057462834e-06 4.365488885521325696e-04 2.868909149250158279e-06 5.877488098828162174e-04 2.634236448637439927e-06 2.449758327555153077e-07 2.973191022222276280e-05 4.900772298086119363e-05 1.839646608233969820e-04 1.398774335705635417e-04 1.340620136057462834e-06 4.365488885521325696e-04 2.868909149250158279e-06 5.877488098828162174e-04 2.634236448637439927e-06 2.449758327555153077e-07
6.300000000000000000e+03 4.083895522101241402e-05 3.889667039054514125e-05 1.931322812212900092e-04 1.386200964609840547e-04 1.254895207675324253e-06 4.340326149917828622e-04 2.804467304053335527e-06 5.836942056304739645e-04 2.624856063430666305e-06 2.785482387469539700e-07 3.008273452333993546e-05 4.862033632125474611e-05 1.808794406503564278e-04 1.386200964609840547e-04 1.254895207675324253e-06 4.340326149917828622e-04 2.804467304053335527e-06 5.836942056304739645e-04 2.624856063430666305e-06 2.785482387469539700e-07
6.400000000000000000e+03 4.169914391779505500e-05 3.930146592859622373e-05 1.879781324587216662e-04 1.354159892646344336e-04 1.054308889055134481e-05 4.217873604866186565e-04 4.405208434354155144e-06 5.917748896958180925e-04 1.633903121543581202e-05 2.588569560383832440e-07 3.076325016708220290e-05 4.851516296660133307e-05 1.699035321292977681e-04 1.354159892646344336e-04 1.054308889055134481e-05 4.217873604866186565e-04 4.405208434354155144e-06 5.917748896958180925e-04 1.633903121543581202e-05 2.588569560383832440e-07
6.500000000000000000e+03 4.067026936979901741e-05 3.931003079049077070e-05 1.908231556551229452e-04 1.336748635605538704e-04 1.485075902227426459e-06 4.314206656280808244e-04 2.840680910136621930e-06 5.745324991030354789e-04 2.571986216077038999e-06 3.222086640254293012e-07 3.057367074961729359e-05 4.902159918128436541e-05 1.761338671975132915e-04 1.336748635605538704e-04 1.485075902227426459e-06 4.314206656280808244e-04 2.840680910136621930e-06 5.745324991030354789e-04 2.571986216077038999e-06 3.222086640254293012e-07
6.600000000000000000e+03 4.095376761901910179e-05 3.926075927969857647e-05 1.802517335147066900e-04 1.334058751952899794e-04 1.091674340589559443e-06 4.212013531850704990e-04 2.542456257121867545e-06 5.781388358245140519e-04 2.423308617408034801e-06 2.387865948592508837e-07 3.121156921112744088e-05 4.906326032763003219e-05 1.683986487616520079e-04 1.334058751952899794e-04 1.091674340589559443e-06 4.212013531850704990e-04 2.542456257121867545e-06 5.781388358245140519e-04 2.423308617408034801e-06 2.387865948592508837e-07
6.700000000000000000e+03 4.133765094673436184e-05 3.941734359847281328e-05 1.766665468741740843e-04 1.316459026531317691e-04 1.021857867102804453e-06 4.177393694516053015e-04 2.477254023411719170e-06 5.756132238182632864e-04 2.335799536562659584e-06 2.489360571040066410e-07 3.180999781772911788e-05 4.915681415583406046e-05 1.651335421508569020e-04 1.316459026531317691e-04 1.021857867102804453e-06 4.177393694516053015e-04 2.477254023411719170e-06 5.756132238182632864e-04 2.335799536562659584e-06 2.489360571040066410e-07
6.800000000000000000e+03 4.092780294890508840e-05 3.926845915623386479e-05 1.764284290188186926e-04 1.300279736491327881e-04 1.052352057738762358e-06 4.155849593653058224e-04 2.398432844698187564e-06 5.711860141950066095e-04 2.070117475307092917e-06 3.177027574848178773e-07 3.180997413251939311e-05 4.919047812518073182e-05 1.654392192820139601e-04 1.300279736491327881e-04 1.052352057738762358e-06 4.155849593653058224e-04 2.398432844698187564e-06 5.711860141950066095e-04 2.070117475307092917e-06 3.177027574848178773e-07
6.900000000000000000e+03 4.009354293898317108e-05 4.145765058243092464e-05 2.078340485050590215e-04 1.316609765223600954e-04 3.424853433871339383e-05 4.277770426543593273e-04 2.644852893616013163e-05 5.590551325779791192e-04 3.170092267966543735e-05 3.581455638041046101e-06 3.148600753656564689e-05 5.026797238074892350e-05 1.866446736305085762e-04 1.316609765223600954e-04 3.424853433871339383e-05 4.277770426543593273e-04 2.644852893616013163e-05 5.590551325779791192e-04 3.170092267966543735e-05 3.581455638041046101e-06
7.000000000000000000e+03 4.220861495934426379e-05 3.992366136289784105e-05 1.540913370150456981e-04 1.677726691958137317e-04 2.883591297943292202e-06 4.200099676817570953e-04 2.325731964923503014e-06 6.152991247597046614e-04 6.085218624767358060e-06 1.081961230907941336e-06 3.362997004427416769e-05 4.974145479741751689e-05 1.423533059280032373e-04 1.677726691958137317e-04 2.883591297943292202e-06 4.200099676817570953e-04 2.325731964923503014e-06 6.152991247597046614e-04 6.085218624767358060e-06 1.081961230907941336e-06
7.100000000000000000e+03 4.555593522412529502e-05 4.388921981535293094e-05 2.017701421780079341e-04 4.423607360663541215e-04 3.119535594022433857e-05 6.238025679274371901e-04 1.653216343631220682e-05 7.779571252804233158e-04 4.443343302893343669e-05 3.428676818664483231e-06 3.655608846738851232e-05 5.318868915830517684e-05 1.375503021948331045e-04 4.423607360663541215e-04 3.119535594022433857e-05 6.238025679274371901e-04 1.653216343631220682e-05 7.779571252804233158e-04 4.443343302893343669e-05 3.428676818664483231e-06
7.200000000000000000e+03 4.206918019473151148e-05 3.910512958012230005e-05 1.569975053571013549e-04 1.259326849820187918e-04 8.596474811418186926e-07 4.024401905663002100e-04 2.037187379489367159e-06 5.657524396883362909e-04 1.817977883620735100e-06 2.271194785920148293e-07 3.362731238584139873e-05 4.855085973163863762e-05 1.473466340201184921e-04 1.259326849820187918e-04 8.596474811418186926e-07 4.024401905663002100e-04 2.037187379489367159e-06 5.657524396883362909e-04 1.817977883620735100e-06 2.271194785920148293e-07
7.300000000000000000e+03 4.281627766322771496e-05 3.944754033472097377e-05 1.455843079484779774e-04 1.433817560353142567e-04 2.761427268765997478e-06 4.025584887176729019e-04 2.113853254571938501e-06 5.806082692652746093e-04 4.551649991143236174e-06 8.276676514867086269e-07 3.448814284427250169e-05 4.921173629963672630e-05 1.360530459740097486e-04 1.433817560353142567e-04 2.761427268765997478e-06 4.025584887176729019e-04 2.113853254571938501e-06 5.806082692652746093e-04 4.551649991143236174e-06 8.276676514867086269e-07
7.400000000000000000e+03 4.192294312230293379e-05 3.918616312783030226e-05 1.569116275033757607e-04 1.249877795892890262e-04 1.425104014579675122e-06 4.047748592594699974e-04 2.260716081927741219e-06 5.549109401546474226e-04 1.761840013057937477e-06 5.034852435861063203e-07 3.383933437492076305e-05 4.824199211181012581e-05 1.458692485505050970e-04 1.249877795892890262e-04 1.425104014579675122e-06 4.047748592594699974e-04 2.260716081927741219e-06 5.549109401546474226e-04 1.761840013057937477e-06 5.034852435861063203e-07
7.500000000000000000e+03 4.250330492369802914e-05 3.886105765421903806e-05 1.456730829661866274e-04 1.220533765178635505e-04 9.205480994686729719e-07 3.938851611391697843e-04 1.806801716002283902e-06 5.606545945136997200e-04 1.878715861430308988e-06 1.989862470864272733e-07 3.451467702375104151e-05 4.818124946116247973e-05 1.371636473694765892e-04 1.220533765178635505e-04 9.205480994686729719e-07 3.938851611391697843e-04 1.806801716002283902e-06 5.606545945136997200e-04 1.878715861430308988e-06 1.989862470864272733e-07
7.600000000000000000e+03 4.287015489137757754e-05 3.875276040322886558e-05 1.431425398271050475e-04 1.205719015096979148e-04 1.170654009049559264e-06 3.918793203257192712e-04 1.897480776109030058e-06 5.574795920831182583e-04 2.063144404019813713e-06 2.017629646628529451e-07 3.506439758973044788e-05 4.797301178601055891e-05 1.344004916509046813e-04 1.205719015096979148e-04 1.170654009049559264e-06 3.918793203257192712e-04 1.897480776109030058e-06 5.574795920831182583e-04 2.063144404019813713e-06 2.017629646628529451e-07
7.700000000000000000e+03 4.408586070790935244e-05 3.921449370787718022e-05 1.347022657553102536e-04 1.406838869152157842e-04 8.904076950399221493e-06 3.910539780589548822e-04 2.040480011150629356e-06 5.854790955278814726e-04 1.271297084790647507e-05 1.346983908038319820e-06 3.629286225677898881e-05 4.863861924850753791e-05 1.213145919145742780e-04 1.406838869152157842e-04 8.904076950399221493e-06 3.910539780589548822e-04 2.040480011150629356e-06 5.854790955278814726e-04 1.271297084790647507e-05 1.346983908038319820e-06
7.800000000000000000e+03 4.142591245624442273e-05 4.063976144310691937e-05 2.152976163163827035e-04 2.643481835876723782e-04 2.355785640626693550e-05 4.734792797739212182e-04 7.157140830201533421e-06 6.003211247284009075e-04 2.962565057158063803e-05 3.873830331077246112e-06 3.422188895721785831e-05 4.725952593140862198e-05 1.694739257993343117e-04 2.643481835876723782e-04 2.355785640626693550e-05 4.734792797739212182e-04 7.157140830201533421e-06 6.003211247284009075e-04 2.962565057158063803e-05 3.873830331077246112e-06
7.900000000000000000e+03 4.331449070668144397e-05 3.958022932362338138e-05 1.594183336620732150e-04 1.515902027532370279e-04 7.850424439551080983e-06 4.392904955106371372e-04 6.774003717262979695e-06 5.471629722030964737e-04 8.683852300582706323e-06 1.751136059861362727e-06 3.572938504960007704e-05 4.501158825330475732e-05 1.409663152385149981e-04 1.515902027532370279e-04 7.850424439551080983e-06 4.392904955106371372e-04 6.774003717262979695e-06 5.471629722030964737e-04 8.683852300582706323e-06 1.751136059861362727e-06
8.000000000000000000e+03 4.638221715390377677e-05 4.130759406271081706e-05 1.503041864086553873e-04 2.802185965288377665e-04 3.740378240842910922e-05 4.891059171623184099e-04 6.305255909892581263e-05 6.673514550208869099e-04 3.260647170400152818e-05 1.384129484970547319e-06 3.870957323860644260e-05 5.142117775992270879e-05 1.177702476219819934e-04 2.802185965288377665e-04 3.740378240842910922e-05 4.891059171623184099e-04 6.305255909892581263e-05 6.673514550208869099e-04 3.260647170400152818e-05 1.384129484970547319e-06
8.100000000000000000e+03 4.420600407431344718e-05 3.782651334163226380e-05 1.248535666463442321e-04 1.155110832011132615e-04 9.499580115481668502e-07 3.796761572813777156e-04 1.542416496926870843e-06 5.516171570850149320e-04 1.818333914297675132e-06 1.515192028358440258e-07 3.726744102253365864e-05 4.718695674702688458e-05 1.186003675474564691e-04 1.155110832011132615e-04 9.499580115481668502e-07 3.796761572813777156e-04 1.542416496926870843e-06 5.516171570850149320e-04 1.818333914297675132e-06 1.515192028358440258e-07
8.200000000000000000e+03 4.415725473840534149e-05 3.745964314568756009e-05 1.235130045982972286e-04 1.139041263703437538e-04 1.065103589907160399e-06 3.778779515044541535e-04 1.640369148084182261e-06 5.501167818383832222e-04 1.879418570730635775e-06 1.848204602672774193e-07 3.755755748658526962e-05 4.691643049892951675e-05 1.181368630243142122e-04 1.139041263703437538e-04 1.065103589907160399e-06 3.778779515044541535e-04 1.640369148084182261e-06 5.501167818383832222e-04 1.879418570730635775e-06 1.848204602672774193e-07
8.300000000000000000e+03 4.439516473616862620e-05 3.818410602801290655e-05 1.225755837765513351e-04 1.219782590125609550e-04 1.523494308890878763e-06 3.746731000416248414e-04 1.995642487852995705e-06 5.575597645707116527e-04 1.568747740149383441e-06 1.885153736865312093e-07 3.792226450804384567e-05 4.837085877251241810e-05 1.172795049336545668e-04 1.219782590125609550e-04 1.523494308890878763e-06 3.746731000416248414e-04 1.995642487852995705e-06 5.575597645707116527e-04 1.568747740149383441e-06 1.885153736865312093e-07
8.400000000000000000e+03 4.454095281383612141e-05 3.745005785045275621e-05 1.168821017751243356e-04 1.111507625888312798e-04 2.367510842345425475e-06 3.710943796042858117e-04 1.751593055101397885e-06 5.509744807803330533e-04 3.969066061609631909e-06 2.207551392030887438e-07 3.798238323222662290e-05 4.713294970273185669e-05 1.107263493239449840e-04 1.111507625888312798e-04 2.367510842345425475e-06 3.710943796042858117e-04 1.751593055101397885e-06 5.509744807803330533e-04 3.969066061609631909e-06 2.207551392030887438e-07
8.500000000000000000e+03 4.465391192357254479e-05 3.728411842433210563e-05 1.129186719576010715e-04 1.143871220233282375e-04 7.784750608585648710e-07 3.710723670271541801e-04 1.265700858274556360e-06 5.490306682747011406e-04 1.651225907857745822e-06 1.146105186436696192e-07 3.880011288688546886e-05 4.744831448409096014e-05 1.097185024263724879e-04 1.143871220233282375e-04 7.784750608585648710e-07 3.710723670271541801e-04 1.265700858274556360e-06 5.490306682747011406e-04 1.651225907857745822e-06 1.146105186436696192e-07
8.600000000000000000e+03 4.544931760612161030e-05 3.702961349184560256e-05 1.103215150030957954e-04 1.104062154360707838e-04 8.854110652670583022e-07 3.703793983635396371e-04 1.411667556299045210e-06 5.450033373629215201e-04 1.621622453829152177e-06 1.084640336209081300e-07 3.935059430180556326e-05 4.688931508703903840e-05 1.059270627760261078e-04 1.104062154360707838e-04 8.854110652670583022e-07 3.703793983635396371e-04 1.411667556299045210e-06 5.450033373629215201e-04 1.621622453829152177e-06 1.084640336209081300e-07
8.700000000000000000e+03 4.566392077338460109e-05 3.678306548817655088e-05 1.092589011512210847e-04 1.096306446954694734e-04 1.003758617730446640e-06 3.701221305252108294e-04 1.456665503633712013e-06 5.418483235407030654e-04 1.681937104841522430e-06 1.532304197619057002e-07 3.965286696599995266e-05 4.676337494674967304e-05 1.053358164542481427e-04 1.096306446954694734e-04 1.003758617730446640e-06 3.701221305252108294e-04 1.456665503633712013e-06 5.418483235407030654e-04 1.681937104841522430e-06 1.532304197619057002e-07
8.800000000000000000e+03 4.552500717544635567e-05 3.734471024232345030e-05 1.143899955616240578e-04 1.206809133483906286e-04 1.906120762561663083e-06 3.808394516532757641e-04 1.949765208035214074e-06 5.371448805437462407e-04 2.353486382030714200e-06 7.379507288759261486e-07 3.974919696294354249e-05 4.662693193771420467e-05 1.066619118214771835e-04 1.206809133483906286e-04 1.906120762561663083e-06 3.808394516532757641e-04 1.949765208035214074e-06 5.371448805437462407e-04 2.353486382030714200e-06 7.379507288759261486e-07
8.900000000000000000e+03 4.559473471002132807e-05 3.596437349851398736e-05 1.002403239721578191e-04 1.199258192617238649e-04 3.762249352290318466e-06 3.658786427170835297e-04 7.575853836476298912e-06 5.542877401843622487e-04 3.040939543687381584e-06 1.173775825063786228e-07 4.050569393336408513e-05 4.674215794299381487e-05 9.946378822406157520e-05 1.199258192617238649e-04 3.762249352290318466e-06 3.658786427170835297e-04 7.575853836476298912e-06 5.542877401843622487e-04 3.040939543687381584e-06 1.173775825063786228e-07
9.000000000000000000e+03 4.701347538009480480e-05 3.675706957956472603e-05 9.975025205656583066e-05 1.232085330579372584e-04 8.179140669991235438e-06 3.621052406808038899e-04 2.473982893395568239e-06 5.659143918960585088e-04 1.238546070353742346e-05 1.491040400997530384e-06 4.155280679074216935e-05 4.675191093569987786e-05 9.153871927311862174e-05 1.232085330579372584e-04 8.179140669991235438e-06 3.621052406808038899e-04 2.473982893395568239e-06 5.659143918960585088e-04 1.238546070353742346e-05 1.491040400997530384e-06
9.100000000000000000e+03 4.688094949797609856e-05 3.856589248180314274e-05 8.858844633471458932e-05 3.144328858727232280e-04 1.227093245727568552e-05 4.787260080392821953e-04 1.091298990881965915e-05 6.556847254564807147e-04 1.599502109395808778e-05 1.529151210923683658e-06 4.235058140292683951e-05 4.944603799243789096e-05 8.491409086423812444e-05 3.144328858727232280e-04 1.227093245727568552e-05 4.787260080392821953e-04 1.091298990881965915e-05 6.556847254564807147e-04 1.599502109395808778e-05 1.529151210923683658e-06
9.200000000000000000e+03 4.555727109505819698e-05 3.571067902132749614e-05 1.015122200960711561e-04 1.509017710789751631e-04 2.709547692963012780e-06 3.710203659720137702e-04 2.219508200490826141e-06 5.615292677588119320e-04 4.537607025988455203e-06 1.363111124399028998e-07 4.119302707102917159e-05 4.724917329156268702e-05 9.770832780668107164e-05 1.509017710789751631e-04 2.709547692963012780e-06 3.710203659720137702e-04 2.219508200490826141e-06 5.615292677588119320e-04 4.537607025988455203e-06 1.363111124399028998e-07
9.300000000000000000e+03 4.701453295104173163e-05 3.611136195825383611e-05 1.026738424701246794e-04 1.152797857369881743e-04 7.631063062280503992e-06 3.726207146308238029e-04 8.312955128870631850e-06 5.316289196127960961e-04 7.846143296346237076e-06 1.024671818728358953e-07 4.176544699909950930e-05 4.522458509014884882e-05 9.684302701038960599e-05 1.152797857369881743e-04 7.631063062280503992e-06 3.726207146308238029e-04 8.312955128870631850e-06 5.316289196127960961e-04 7.846143296346237076e-06 1.024671818728358953e-07
9.400000000000000000e+03 4.696951205619790960e-05 3.558984466217944792e-05 9.219687311849475019e-05 1.028229177299681363e-04 1.116709731067705119e-06 3.600099253213723152e-04 1.728921925940505463e-06 5.342142760826599666e-04 1.789053987957847945e-06 7.855267278493120805e-08 4.210830468962509682e-05 4.658660384445191625e-05 8.951253208936206550e-05 1.028229177299681363e-04 1.116709731067705119e-06 3.600099253213723152e-04 1.728921925940505463e-06 5.342142760826599666e-04 1.789053987957847945e-06 7.855267278493120805e-08
9.500000000000000000e+03 4.714003781931985933e-05 3.534769111054379909e-05 8.873292337391120376e-05 1.026738470435210150e-04 9.090865952688014385e-07 3.570617507640063445e-04 1.305631100409564563e-06 5.350883076067073285e-04 1.633701342980258440e-06 7.560915392841917964e-08 4.269676063214811342e-05 4.671598908864223632e-05 8.662498404639340510e-05 1.026738470435210150e-04 9.090865952688014385e-07 3.570617507640063445e-04 1.305631100409564563e-06 5.350883076067073285e-04 1.633701342980258440e-06 7.560915392841917964e-08
9.600000000000000000e+03 4.587929820521696137e-05 3.520555917647882161e-05 1.146840354437629302e-04 1.185069582776514512e-04 6.518140873672782007e-06 3.944988727682363335e-04 2.607523626397915713e-06 5.219176761791595367e-04 6.183623461439867439e-06 6.059701417253060553e-07 4.155483411519115839e-05 4.463583436967576298e-05 1.020022501701573257e-04 1.185069582776514512e-04 6.518140873672782007e-06 3.944988727682363335e-04 2.607523626397915713e-06 5.219176761791595367e-04 6.183623461439867439e-06 6.059701417253060553e-07
9.700000000000000000e+03 4.572935835783721505e-05 3.443748607106329810e-05 9.710669002471184993e-05 1.074921265698410949e-04 7.618643735181041576e-06 3.626046389429155438e-04 2.508293536680098038e-06 5.323183853697327017e-04 9.900486707608782558e-06 3.495698315904007001e-07 4.216222000598481191e-05 4.588850509108387856e-05 9.346203289002663357e-05 1.074921265698410949e-04 7.618643735181041576e-06 3.626046389429155438e-04 2.508293536680098038e-06 5.323183853697327017e-04 9.900486707608782558e-06 3.495698315904007001e-07
9.800000000000000000e+03 4.561360804296410134e-05 3.592264713474536682e-05 1.139561687891880212e-04 1.075907735481573238e-04 8.506301977022929242e-06 3.808436968096645062e-04 3.481662511195953991e-06 5.214961960186092040e-04 1.019234661390940021e-05 2.173365615287018081e-06 4.218096494807608660e-05 4.540306552534671014e-05 1.017607074997558175e-04 1.075907735481573238e-04 8.506301977022929242e-06 3.808436968096645062e-04 3.481662511195953991e-06 5.214961960186092040e-04 1.019234661390940021e-05 2.173365615287018081e-06
9.900000000000000000e+03 4.714572524844977283e-05 3.462355454373299262e-05 8.073963497596616282e-05 1.008984248505267431e-04 7.311462508414779280e-07 3.530806649571575613e-04 1.218646437407786929e-06 5.318036284056035581e-04 1.182926286035089815e-06 7.051593141613210204e-08 4.319375623450693224e-05 4.695950406050624769e-05 7.973453168345603003e-05 1.008984248505267431e-04 7.311462508414779280e-07 3.530806649571575613e-04 1.218646437407786929e-06 5.318036284056035581e-04 1.182926286035089815e-06 7.051593141613210204e-08
1.000000000000000000e+04 4.625637694265173280e-05 3.509721597903763923e-05 1.121452995335388053e-04 1.117263898587382765e-04 1.263586256497329480e-05 3.855462598373160087e-04 1.179409194303717244e-05 5.153425135834108391e-04 1.065094020458793796e-05 1.662117221116982702e-06 4.291670242437082568e-05 4.539680202054419215e-05 9.793384703309767280e-05 1.117263898587382765e-04 1.263586256497329480e-05 3.855462598373160087e-04 1.179409194303717244e-05 5.153425135834108391e-04 1.065094020458793796e-05 1.662117221116982702e-06
1.000000000000000000e+04 4.625637694265173280e-05 3.509721597903763923e-05 1.121452995335388053e-04 1.117263898587382765e-04 1.263586256497329480e-05 3.855462598373160087e-04 1.179409194303717244e-05 5.153425135834108391e-04 1.065094020458793796e-05 1.662117221116982702e-06 4.291670242437082568e-05 4.539680202054419215e-05 9.793384703309767280e-05 1.117263898587382765e-04 1.263586256497329480e-05 3.855462598373160087e-04 1.179409194303717244e-05 5.153425135834108391e-04 1.065094020458793796e-05 1.662117221116982702e-06
1.100000000000000000e+04 2.850831820556552339e-05 1.422660116395101425e-05 1.297783722928596840e-05 8.499120720121323177e-05 1.522734193349586691e-06 2.962521311897813644e-04 1.031658645908004519e-06 4.553228568565362744e-04 2.474051043173533890e-06 2.360709470566127603e-07 4.111075441622980865e-05 3.173992445783625283e-05 1.839856945986765373e-05 8.499120720121323177e-05 1.522734193349586691e-06 2.962521311897813644e-04 1.031658645908004519e-06 4.553228568565362744e-04 2.474051043173533890e-06 2.360709470566127603e-07
1.200000000000000000e+04 2.129760029388296422e-05 6.292381878883146837e-06 8.844204879211125901e-06 9.372988868777298486e-05 4.826068584211481059e-07 2.877192599419375234e-04 4.394015016476372316e-07 4.352456871323635520e-04 1.501945102876166744e-06 6.517399885742162553e-08 6.138394191486980928e-05 2.318386699970133598e-05 2.654645957342224218e-05 9.372988868777298486e-05 4.826068584211481059e-07 2.877192599419375234e-04 4.394015016476372316e-07 4.352456871323635520e-04 1.501945102876166744e-06 6.517399885742162553e-08
1.300000000000000000e+04 1.887163725943075737e-05 4.926233461569178707e-06 6.690381184901450439e-06 9.531415995961813135e-05 2.525160798106615690e-07 2.855538701594356851e-04 4.441515122389840419e-07 4.295020682333071426e-04 7.719790916417767929e-07 1.081759121809587296e-07 5.200362224563018801e-05 9.747466815303040290e-06 9.529610480160965164e-06 9.531415995961813135e-05 2.525160798106615690e-07 2.855538701594356851e-04 4.441515122389840419e-07 4.295020682333071426e-04 7.719790916417767929e-07 1.081759121809587296e-07
1.400000000000000000e+04 1.718599085695929630e-05 4.029479896865157805e-06 5.700642086836837729e-06 9.516169949193082798e-05 3.972054394031249163e-07 2.824578848179084048e-04 4.399340925596085327e-07 4.286933155780602218e-04 8.127200559720681147e-07 5.052350560895409534e-08 3.911653198310599376e-05 8.457797212224176788e-06 1.375150784149109989e-05 9.516169949193082798e-05 3.972054394031249163e-07 2.824578848179084048e-04 4.399340925596085327e-07 4.286933155780602218e-04 8.127200559720681147e-07 5.052350560895409534e-08
1.500000000000000000e+04 1.683722142332920424e-05 3.028749180949674708e-06 5.082078443830670659e-06 9.587348522671040982e-05 3.954011663370030179e-07 2.812485260322981255e-04 4.442403411974146660e-07 4.270896262881595878e-04 7.665499729101998960e-07 7.711755186730230198e-08 3.494063700554395606e-05 7.378412510539974410e-06 1.823512298343893094e-05 9.587348522671040982e-05 3.954011663370030179e-07 2.812485260322981255e-04 4.442403411974146660e-07 4.270896262881595878e-04 7.665499729101998960e-07 7.711755186730230198e-08
1.600000000000000000e+04 1.638589608912996768e-05 2.786721428942155754e-06 4.238584852262634489e-06 9.633169598418969671e-05 3.300704727579355187e-07 2.803767685112943026e-04 3.703778671970949354e-07 4.266630028813095344e-04 6.183489708734754604e-07 3.694780238445127187e-08 3.179020140014815130e-05 6.950445018479797595e-06 2.030019122406986199e-05 9.633169598418969671e-05 3.300704727579355187e-07 2.803767685112943026e-04 3.703778671970949354e-07 4.266630028813095344e-04 6.183489708734754604e-07 3.694780238445127187e-08
1.700000000000000000e+04 1.580962958394855711e-05 2.402941045021781480e-06 3.765145620362284100e-06 9.634863093208311533e-05 3.138829025936987277e-07 2.814802007419067893e-04 3.583377108733547302e-07 4.247919472796273985e-04 6.300548926838236394e-07 3.444969471223445230e-08 2.855585454182330989e-05 6.553711901067118368e-06 2.582306454929679884e-05 9.634863093208311533e-05 3.138829025936987277e-07 2.814802007419067893e-04 3.583377108733547302e-07 4.247919472796273985e-04 6.300548926838236394e-07 3.444969471223445230e-08
1.800000000000000000e+04 1.563398792783402642e-05 2.214195089524449542e-06 3.335924470672063196e-06 9.606315481947232430e-05 2.526071555699368519e-07 2.804166557245067770e-04 3.647880961800326191e-07 4.254101620615350710e-04 6.411415916841585535e-07 3.688410751054574627e-08 2.616726414339206043e-05 5.963284027278658503e-06 2.839885887915054796e-05 9.606315481947232430e-05 2.526071555699368519e-07 2.804166557245067770e-04 3.647880961800326191e-07 4.254101620615350710e-04 6.411415916841585535e-07 3.688410751054574627e-08
